Episode  | Reward     | Latency  | Reliab   | Success  | Fairness | L_Fair   | L_Rel    | L_Delay 
8779     | 679.91     | 0.3363   | 1.0000   | 0.9493   | 0.8428   | 0.2645   | 0.1000   | 0.3697  
8780     | 677.89     | 0.3261   | 1.0000   | 0.9473   | 0.8306   | 0.2645   | 0.1000   | 0.3697  
8781     | 682.09     | 0.3405   | 1.0000   | 0.9533   | 0.8111   | 0.2645   | 0.1000   | 0.3697  
8782     | 680.87     | 0.3219   | 1.0000   | 0.9453   | 0.8398   | 0.2645   | 0.1000   | 0.3698  
8783     | 664.50     | 0.3476   | 1.0000   | 0.9427   | 0.8074   | 0.2645   | 0.1000   | 0.3698  
8784     | 675.73     | 0.3409   | 1.0000   | 0.9493   | 0.8233   | 0.2645   | 0.1000   | 0.3698  
8785     | 697.79     | 0.3127   | 1.0000   | 0.9560   | 0.8295   | 0.2645   | 0.1000   | 0.3699  
8786     | 681.09     | 0.3314   | 1.0000   | 0.9480   | 0.7988   | 0.2646   | 0.1000   | 0.3699  
8787     | 676.49     | 0.3354   | 1.0000   | 0.9447   | 0.8334   | 0.2646   | 0.1000   | 0.3699  
8788     | 674.80     | 0.3363   | 1.0000   | 0.9467   | 0.8405   | 0.2646   | 0.1000   | 0.3699  
8789     | 675.74     | 0.3335   | 1.0000   | 0.9440   | 0.8258   | 0.2646   | 0.1000   | 0.3700  
8790     | 677.75     | 0.3289   | 1.0000   | 0.9467   | 0.8235   | 0.2646   | 0.1000   | 0.3700  
8791     | 680.89     | 0.3369   | 1.0000   | 0.9513   | 0.8187   | 0.2646   | 0.1000   | 0.3700  
8792     | 680.66     | 0.3199   | 1.0000   | 0.9453   | 0.8216   | 0.2646   | 0.1000   | 0.3700  
8793     | 674.41     | 0.3341   | 1.0000   | 0.9447   | 0.8529   | 0.2647   | 0.1000   | 0.3701  
8794     | 676.39     | 0.3327   | 1.0000   | 0.9460   | 0.8185   | 0.2647   | 0.1000   | 0.3701  
8795     | 679.06     | 0.3378   | 1.0000   | 0.9480   | 0.8536   | 0.2647   | 0.1000   | 0.3701  
8796     | 669.63     | 0.3443   | 1.0000   | 0.9420   | 0.8281   | 0.2647   | 0.1000   | 0.3701  
8797     | 661.22     | 0.3481   | 1.0000   | 0.9373   | 0.8228   | 0.2647   | 0.1000   | 0.3702  
8798     | 695.53     | 0.3161   | 1.0000   | 0.9573   | 0.8469   | 0.2647   | 0.1000   | 0.3702  
8799     | 687.95     | 0.3219   | 1.0000   | 0.9527   | 0.8248   | 0.2647   | 0.1000   | 0.3702  
8800     | 684.59     | 0.3302   | 1.0000   | 0.9480   | 0.8252   | 0.2647   | 0.1000   | 0.3702  
8801     | 674.64     | 0.3316   | 1.0000   | 0.9420   | 0.8533   | 0.2647   | 0.1000   | 0.3703  
8802     | 672.46     | 0.3370   | 1.0000   | 0.9420   | 0.8170   | 0.2648   | 0.1000   | 0.3703  
8803     | 674.99     | 0.3355   | 1.0000   | 0.9433   | 0.8162   | 0.2648   | 0.1000   | 0.3703  
8804     | 687.52     | 0.3273   | 1.0000   | 0.9547   | 0.8218   | 0.2648   | 0.1000   | 0.3704  
8805     | 688.52     | 0.3274   | 1.0000   | 0.9553   | 0.8328   | 0.2648   | 0.1000   | 0.3704  
8806     | 690.68     | 0.3229   | 1.0000   | 0.9587   | 0.8182   | 0.2648   | 0.1000   | 0.3704  
8807     | 672.04     | 0.3290   | 1.0000   | 0.9400   | 0.8397   | 0.2648   | 0.1000   | 0.3704  
8808     | 677.08     | 0.3239   | 1.0000   | 0.9420   | 0.8341   | 0.2648   | 0.1000   | 0.3705  
8809     | 694.37     | 0.3222   | 1.0000   | 0.9553   | 0.8577   | 0.2649   | 0.1000   | 0.3705  
8810     | 675.77     | 0.3343   | 1.0000   | 0.9453   | 0.8168   | 0.2649   | 0.1000   | 0.3705  
8811     | 683.57     | 0.3406   | 1.0000   | 0.9527   | 0.8037   | 0.2649   | 0.1000   | 0.3705  
8812     | 675.36     | 0.3300   | 1.0000   | 0.9433   | 0.8274   | 0.2649   | 0.1000   | 0.3706  
8813     | 679.56     | 0.3354   | 1.0000   | 0.9447   | 0.8448   | 0.2649   | 0.1000   | 0.3706  
8814     | 666.38     | 0.3451   | 1.0000   | 0.9420   | 0.8457   | 0.2649   | 0.1000   | 0.3706  
8815     | 683.73     | 0.3235   | 1.0000   | 0.9487   | 0.8325   | 0.2649   | 0.1000   | 0.3706  
8816     | 668.07     | 0.3381   | 1.0000   | 0.9400   | 0.8233   | 0.2649   | 0.1000   | 0.3707  
8817     | 690.83     | 0.3213   | 1.0000   | 0.9540   | 0.8366   | 0.2649   | 0.1000   | 0.3707  
8818     | 689.25     | 0.3230   | 1.0000   | 0.9540   | 0.8346   | 0.2650   | 0.1000   | 0.3707  
8819     | 675.34     | 0.3326   | 1.0000   | 0.9433   | 0.8279   | 0.2650   | 0.1000   | 0.3707  
8820     | 673.96     | 0.3414   | 1.0000   | 0.9433   | 0.8409   | 0.2650   | 0.1000   | 0.3708  
8821     | 681.97     | 0.3301   | 1.0000   | 0.9520   | 0.8432   | 0.2650   | 0.1000   | 0.3708  
8822     | 688.79     | 0.3272   | 1.0000   | 0.9527   | 0.8380   | 0.2650   | 0.1000   | 0.3708  
8823     | 665.30     | 0.3350   | 1.0000   | 0.9400   | 0.8209   | 0.2650   | 0.1000   | 0.3708  
8824     | 680.44     | 0.3359   | 1.0000   | 0.9473   | 0.8272   | 0.2650   | 0.1000   | 0.3709  
8825     | 695.38     | 0.3254   | 1.0000   | 0.9600   | 0.8254   | 0.2650   | 0.1000   | 0.3709  
8826     | 676.63     | 0.3306   | 1.0000   | 0.9427   | 0.8331   | 0.2651   | 0.1000   | 0.3709  
8827     | 682.20     | 0.3271   | 1.0000   | 0.9493   | 0.8342   | 0.2651   | 0.1000   | 0.3710  
8828     | 678.19     | 0.3277   | 1.0000   | 0.9460   | 0.8299   | 0.2651   | 0.1000   | 0.3710  
8829     | 692.74     | 0.3160   | 1.0000   | 0.9547   | 0.8423   | 0.2651   | 0.1000   | 0.3710  
8830     | 676.46     | 0.3295   | 1.0000   | 0.9433   | 0.8379   | 0.2651   | 0.1000   | 0.3710  
